Unnamed: 0,index,assessment,tags,text,trend_id_res0,trend_id_res1,trend_id_res2,trend_id_res3,trend_id_res4,trend_id_res5,trend_id_res6,trend_id_res7,trend_id_res8,trend_id_res9,trend_id_res10,trend_id_res11,trend_id_res12,trend_id_res13,trend_id_res14,trend_id_res15,trend_id_res16,trend_id_res17,trend_id_res18,trend_id_res19,trend_id_res20,trend_id_res21,trend_id_res22,trend_id_res23,trend_id_res24,trend_id_res25,trend_id_res26,trend_id_res27,trend_id_res28,trend_id_res29,trend_id_res30,trend_id_res31,trend_id_res32,trend_id_res33,trend_id_res34,trend_id_res35,trend_id_res36,trend_id_res37,trend_id_res38,trend_id_res39,trend_id_res40,trend_id_res41,trend_id_res42,trend_id_res43,trend_id_res44,trend_id_res45,trend_id_res46,trend_id_res47,trend_id_res48,trend_id_res49
7944,4844.0,4.0,"{DELIVERY,SUPPORT,ASSORTMENT}","Не раз опаздывали курьеры, пару раз привозили не совсем свежие овощи /фрукты",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7948,21259.0,6.0,"{ASSORTMENT,PRICE,SUPPORT}","Все хорошо, но ребят, добавьте уже отслеживание курьера на карте как у конкурентов, а то ""курьер вот вот будет у вас"" висит иногда по полчаса. И поддержка в этом вопросе вообще не помогает) А так клевые)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7949,24671.0,6.0,"{PRICE,ASSORTMENT}","Очень удобная доставка, но цены на продукты сильно завышены",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7950,16317.0,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,CATALOG_NAVIGATION,DELIVERY}",Сигареты добавьте,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7951,1165.0,4.0,"{PRICE,PROMOTIONS,DELIVERY,CATALOG_NAVIGATION}","Бесплатная доставка, не оправдывает завышеные цены на [NUM]-[NUM]% от обычных магазинов.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7952,5728.0,2.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS,DELIVERY,SUPPORT}",Хорошая компания но слишком без ответственные работники,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7954,23281.0,0.0,{DELIVERY},"Последние месяца очень задерживаете заказы , вместо заявленных [NUM] минут , жду до [NUM] минут , в поддержке даже не пытаются решить этот вопрос",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7962,21278.0,3.0,"{ASSORTMENT,PRICE}",В меню открыть раздел «халяль»,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7967,23492.0,0.0,{DELIVERY},Долго доставляете.Пол дня ждём,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7968,24876.0,6.0,"{PRICE,PAYMENT,ASSORTMENT}","Очень хорошее приложение, но достаточно маленький выбор + начальная цена немного большевата. Лучше сделать ее +-[NUM] рублей",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7969,20472.0,4.0,{DELIVERY},В последнее время доставка стала очень долгая :улыбающееся лицо со слезой: вместо [NUM] минут ждём по [NUM] часу и больше,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7971,3575.0,4.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,PROMOTIONS}","выбор в яндекс лавке намного больше, что привлекает клиентов. вы очень часто доставляете плохие фрукты и овощи, например, заказывала авокадо, написано спелый, привезли зеленый, а местами гнилой. таких ситуаций было очень много",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7972,21349.0,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,CATALOG_NAVIGATION,PRICE}","Необходим рейтинг товаров и отзывы о товарах, это увеличит лояльность покупателей, укажет вам, что плохо продается и как поменять ассортимент чтобы увеличить продажи. Некоторые продукты откровенно плохие и заказав раз - повторно заказывать люди не будут",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7976,1907.0,0.0,{DELIVERY},"Третий раз уже заказываем, курьеры долго идут. Неоднократно встречал курьеров на улице пьяными (не своих, а идущих к кому-то на заказ)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7980,17281.0,2.0,"{ASSORTMENT,PRICE,DELIVERY}","Перестали заморозку привозить в термопакетах, все протекает. Испортились(",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7983,7773.0,0.0,{DELIVERY},Ужасно долго!,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7985,20829.0,3.0,"{ASSORTMENT,PAYMENT,DELIVERY,PROMOTIONS,PRODUCTS_QUALITY,PRICE}",В основном привозят протухшие продукты,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7987,16432.0,2.0,"{CATALOG_NAVIGATION,PROMOTIONS,ASSORTMENT}","Приложение переводчески начинает притормаживать, не смотря на то, что телефон довольно шустрый.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7988,5234.0,4.0,"{DELIVERY,SUPPORT,PROMOTIONS}",Хватит брать на работу хачей не умеющих читать,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7989,5123.0,0.0,"{DELIVERY,PROMOTIONS,PRICE}","Почти час жду заказ. Как дождь или еще что на улице, дооолго везут",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7992,21765.0,3.0,"{ASSORTMENT,PRODUCTS_QUALITY}",Мало готовой еды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7995,21782.0,6.0,"{ASSORTMENT,PRODUCTS_QUALITY}","Часто стали привозить продукты со сроком годности на исходе. Яйца с оставшимся сроком годности пять дней, хлеб с оставшимся одним днём.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7996,13259.0,6.0,{DELIVERY},"Живу недалеко от точки, но всегда от [NUM] до [NUM] минут привозят заказ. Получается, что не очень быстро",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7997,15272.0,1.0,"{PRICE,DELIVERY,PAYMENT}","Раньше заказ был от [NUM] рублей, а сейчас от [NUM]. Люди пользуются самокатом, чтобы заказывать обед на работу, а стоимость подняли почти на [NUM] рублей. Смысл заказывать на такую сумму, да и что?",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7998,24271.0,6.0,{DELIVERY},"Все хорошо, но сборка и доставка долгая, если вы пишите [NUM] минут, Дак соблюдайте это время",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,24186.0,4.0,{DELIVERY},"Стало долгое время ожидания от момента заказа, до его обработки и начала сбора. Из-за этого чаще проще сделать заказ в другой доставке, где быстрее обрабатывается и собирается заказ.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,24476.0,4.0,{PAYMENT},"Списали бонусы Сбербанкспасибо, но сумма меньше не стала в итоге",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8003,15040.0,6.0,"{PROMOTIONS,ASSORTMENT,PRICE}",:слезы рекой::слезы рекой::слезы рекой::слезы рекой::слезы рекой::слезы рекой:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,24420.0,6.0,"{PAYMENT,PRICE}",Все очень вкусно,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,2697.0,4.0,"{DELIVERY,PRICE,PRODUCTS_QUALITY}","Очень высокие цены, особенно на фрукты и овощи. Доставка по времени занимает больше часа. Ассортимент маленький.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8012,14295.0,2.0,"{DELIVERY,SUPPORT}",Постоянно на мой адрес не приходят вовремя курьеры……,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013,24016.0,3.0,{DELIVERY},Переодически очень долго везут заказ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8014,23973.0,3.0,{DELIVERY},"Опоздали на [NUM] минут, обещали доставить за [NUM] минут, все планы пришлось отменить чтобы дождаться заказ",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8016,668.0,6.0,"{DELIVERY,ASSORTMENT}","Популярность сервиса возросла, и появились проблемы с временем доставки. Раньше всегда радовало - [NUM] минут, а иногда и меньше, и ты уже получил свои продукты. Сейчас же сборка заказа может растянуться на это время, а еще доставка… Расширяйте штат)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8017,22232.0,6.0,"{DELIVERY,ASSORTMENT,PRICE}",Заявленные [NUM] минут доставки выполняюся на моем адресе в двух случаях из [NUM].,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8018,23804.0,2.0,{DELIVERY},С каждым разом доставка дольше и дольше,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022,757.0,6.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,DELIVERY}","Уровень доставки - хотелось бы более бережного отношения к товарам (например десерт, который вылился в пакет при доставке)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025,19705.0,0.0,{PROMOTIONS},Просто супер,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8027,21109.0,6.0,"{ASSORTMENT,PRICE,PROMOTIONS,PRODUCTS_QUALITY}","Быстро, удобно. Цены завышены. Качество овощей и зелени не очень.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8028,22123.0,0.0,"{CATALOG_NAVIGATION,ASSORTMENT,PRODUCTS_QUALITY}","Последний заказ, хлеб был открытый, поэтому и заверенный, твердый",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8029,22622.0,2.0,"{DELIVERY,PRODUCTS_QUALITY,PRICE}","Раньше брали своей оперативностью и ценами, а сейчас стало дороже и оперативность желает лучшего. Часто опоздания. Качество продуктов уже не то.",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8030,16583.0,0.0,"{PRICE,PROMOTIONS,SUPPORT,DELIVERY}","Мне сегодня ([NUM].[NUM])дали промокод в телеграмме «Я никогда не» , я сразу хотела им воспользоваться и он не работает . Разочарована (",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8031,5858.0,6.0,"{PRICE,PROMOTIONS}",Ахуенно делаете ребят,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8032,16398.0,1.0,"{ASSORTMENT,PRICE,SUPPORT,DELIVERY}","Отвратительная служба поддержки, при сообщении что заказ везли почти полтора часа(при условии что должны [NUM] минут), говорят извините ничем помочь не можем, может в следующий раз привезем вовремя",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8035,16854.0,3.0,"{PRODUCTS_QUALITY,PRICE,DELIVERY}",Часто опаздывают курьеры и качество овощей и фруктов регулярно подводит,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8036,17192.0,4.0,{DELIVERY},"дольше, чем альтернативная доставка. не видно курьера на карте",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8038,9068.0,2.0,"{DELIVERY,SUPPORT}","Очень долгая доставка ,поддержка в телеграмме не отвечает",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8039,10552.0,6.0,"{PRICE,PROMOTIONS,ASSORTMENT,DELIVERY}","Сегодня жду заказ больше часа, теряется смысл вашего сервиса. Не берите заказы тогда, если понимаете, что в этот временной промежуток не справляетесь, или предупреждайте об увеличенном времени доставки",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,215.0,6.0,{DELIVERY},Когда была бесплатная доставка - было лучше(,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8042,23522.0,0.0,{DELIVERY},Опаздывает,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8044,21453.0,4.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,DELIVERY}",Думы думаю,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8045,23312.0,0.0,{DELIVERY},Плохие курьеры,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8046,17233.0,6.0,"{PRICE,DELIVERY}","Доставка очень долгая, но не всегда",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8050,435.0,1.0,"{PRICE,DELIVERY}","Цены на продукты стоимостью [NUM] рублей умножают на [NUM] , просто жесть , в последнее время пользуемся другими приложениями",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8051,8984.0,1.0,{DELIVERY},"переехали на новый адрес, никогда так долго не ждала заказ, всегда задерживают, хотя доставка [NUM] минут. из за этого стала редко здесь заказывать",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8055,25770.0,0.0,"{PRODUCTS_QUALITY,DELIVERY}","Курьер отменил заказ, также часто бывают несвежие продукты",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8056,21353.0,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,CATALOG_NAVIGATION}",Не думаю о вас,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8057,21654.0,3.0,"{ASSORTMENT,PRODUCTS_QUALITY,PRICE,SUPPORT}",Очень хочется что бы качество продуктов было выше! Это основная проблема самоката. Сделайте после каждого заказа опрос по продукции и убирайте продукт который не нравиться людям.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8058,22003.0,3.0,{ASSORTMENT},"Здравствуйте, рекламируете новые круассаны, а в наличии их никогда нет((",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8059,3483.0,0.0,{DELIVERY},Курьеры постоянно опаздывают.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8060,549.0,6.0,"{PROMOTIONS,SUPPORT,PRICE}",Скидки и промокоды стали действовать только на товары без акции. Раньше такого не было. Сейчас уровень как в Перекрестке и Диливери. Печально(,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8065,17923.0,0.0,"{PRICE,PROMOTIONS,DELIVERY,SUPPORT}",отстой,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8066,26628.0,4.0,"{PROMOTIONS,DELIVERY}","Долгая доставка,в [NUM]% случаев доставка приезжает намного позже .Курьеры не носители русского языка и им намного сложнее объяснить свое местоположение .Часто не читают комментарий к закажу как найти квартиру",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8067,26576.0,4.0,"{PROMOTIONS,CATALOG_NAVIGATION,DELIVERY,SUPPORT,PRODUCTS_QUALITY}","Испортили вечер единожды. Промокод который отправили, не действует :)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,10982.0,1.0,"{DELIVERY,SUPPORT}","Сделала заказ. По прогнозам курьера ждать в общей сложности [NUM] часа если не больше. Заказ сделала а [NUM]:[NUM],а приедет как говорит поддержка в [NUM]:[NUM]. Полное неуважение к времени клиентов",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8070,21799.0,6.0,"{ASSORTMENT,PRODUCTS_QUALITY}","Очень удобный сервис, но маленький ассортимент, очень часто набираю большую корзину с продуктами у вас чего-то не оказывается, и приходится заказывать в другом сервисе. Иногда овощи и фрукты приходят не спелые, а цены за них завышены",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8071,7222.0,4.0,{PROMOTIONS},курьеры медленно едут и хамят,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,24862.0,6.0,"{PRICE,DELIVERY}","Курьеров бы в порядок привести, велосипеды целые, униформа и рюкзаки свежие, а не драные",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
